https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt8b19512ba8f75891/5f123f7e1e20a2081d95c9cc/Fuel_ONIGOD.png,Onigod,Paris Eternal,Common,OWL 2021
https://liquipedia.net/commons/images/0/02/OWL 2021_2020_NYXL_Haksal.png,Haksal,New York Excelsior,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3b2ec96e47771372/5e45f1b9210300185a9c9e3e/LAGladiators_Birdring.png,Birdring,Los Angeles Gladiators,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt93a96e7e8d743866/6019c66299cd810ba3e71f7a/Uprising_Axxiom.png,axxiom,Boston Uprising,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt18b30f20aae0495b/5e46f691af702f08b6a329f1/Outlaws_Muma.png,Muma,Houston Outlaws,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb42d9be28082b3b6/5f1639f069a03212218fec47/Dragons_Izayaki.png,IZaYaKI,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt109b4b6e3e70c074/5e473fc11a3b6617fcdccde7/Spitfire_Glister.png,Glister,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd3d43d6d7e36042c/5e45fc1bf9482b17fbc75e9a/NYXL_JJONAK.png,JJonak,New York Excelsior,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt54f1b9eea8dadd51/5e472282af702f08b6a32a53/Mayhem_BQB.png,bqb,Florida Mayhem,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt49beb67a17359de3/5e45f458302051091c6cf560/Eternal_FDGOD.png,FDGod,San Francisco Shock,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt6a235b595d55557a/5e45f1b9af702f08b6a32961/LAGladiators_Shaz.png,Shaz,Los Angeles Gladiators,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltee8afcce21440a6f/5e46f691014cca0b68178da2/Outlaws_Meko.png,MekO,Houston Outlaws,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt3b4567be0788cae5/6019dc03f228890b82d6566c/NYE_Meko.png,MekO,NYXL,Rare,OWL 2021
https://liquipedia.net/commons/images/c/c0/OWL 2021_2019_Paris_Eternal_Finnsi.png,Finnsi,Paris Eternal,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt021c3e69a62e60e3/6019c4cbf228890b82d65616/Outlaws_Coolmatt.png,coolmatt,Houston Outlaws,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltabb3911ee79c6f61/6019dd5099cd810ba3e71fc8/LDN_Hooreg.png,Hooreg,London Spitfire,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt13c34970c6abb979/5e47462a014cca0b68178ec8/Valiant_KSP.png,KSP,Los Angeles Valiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt187a77a9335f054a/5e45f0ed210300185a9c9e38/Shock_Super.png,super,San Francisco Shock,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt7247e65f115eed93/5e46f681fbf2330bd4d046c2/Outlaws_Blase.png,blase,London Spitfire,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9ccdc123fec8e17e/5e45f46780c3d41861a0f979/Eternal_SP9RK1E.png,SP9RK1E,Dallas Fuel,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta07ba234085f996b/5e46f691a173e408b75bffc3/Outlaws_Spree.png,Spree,Houston Outlaws,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt73d71ba73abbd6a0/5f0f43054afc510797a4f0a2/PHILLY_CARPE.png,carpe,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9d0df7384ef65bd7/5f15ef0f670b730798f13a89/Charge_Neptuno.png,neptuNo,Paris Eternal,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/S02042JXNHF81515718127993.png,Mcgravy,Florida Mayhem,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9d07720905e6872f/6019dd4af228890b82d65686/LDN_Fissure.png,Fissure,London Spitfire,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt0bad17533e19ec26/5e46fb1ca173e408b75bffcb/Reign_Hawk.png,Hawk,Atlanta Reign,Rare,OWL 2021
https://liquipedia.net/commons/images/4/4b/Skaryk.png,sharyk,Toronto Defiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltce4a4d528bd2a46c/5e45f1b9014cca0b68178d22/LAGladiators_BigGoose.png,BigG00se,Los Angeles Gladiators,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltceaf80ef66f5f779/6019cf643689c30bf1492570/HOU_Bani.png,Bani,Houston Outlaws,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt9f4967de057d93d1/601c7004cd127e0c125f61c4/Charge_Crong.png,Cr0ng,Guangzhou Charge,Rare,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/gallery/12SGRH0XWA271522979595814.png,Sky,Shanghai Dragons,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt18782d34f1a10890/5f15f519b7f22712a4d5175e/Spark_Mika.png,M1ka,Hangzhou Spark,Uncommon,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/gallery/CI15RD12PX7G1550093224907.png,Ripa,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1476358ad2a0c8ef/6019c57fcd127e0c125f609c/Mayhem_Hagopeun.png,HaGoPeun,Florida Mayhem,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1fa6ec9ebebdb989/6019dd4a1eee240b8da78954/LDN_Hagopeun.png,HaGoPeun,London Spitfire,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltb1972e21915716ca/5e45f0ed7ffde40916a35a87/Shock_Smurf.png,smurf,San Francisco Shock,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt53e6eb92e2a73ec0/6019c6a514a90a0bfc552ba2/Reign_dafran.png,dafran,Atlanta Reign,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltbbbae679c7759bd8/5e45efa73acdc70bd3d46daf/Fusion_Chipsa.png,ChipSa,Philadelphia Fusion,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5ffe9d1fb4903b53/5e47191bfbf2330bd4d0473e/Justice_TTuba.png,Ttuba,Washington Justice,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt384ee29137fee3f9/5e473fd17ffde40916a35bf3/Spitfire_JMAC1804.png,Jmac,London Spitfire,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt1c947f8c3a9989e2/5f15f5d71e20a2081d95caa8/Spark_BeBe.png,BEBE,Washington Justice,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt149c9716bf7ef9f2/5e45fc1b1a3b6617fcdccca9/NYXL_Anamo.png,Anamo,Seoul Dynasty,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltdb93884387943bf2/6019b97d14a90a0bfc552b6a/Valiant_Kuki.png,KuKi,Los Angeles Valiant,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltc67f62b2eea8ded5/6019cf9bf228890b82d6564a/SEO_Kuki.png,KuKi,Seoul Dynasty,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt40227987928a8476/5e47462afbf2330bd4d047fe/Valiant_Rain.png,RaiN,Los Angeles Valiant,Uncommon,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt2dea35594325e2bc/6019c6a5912a490c07af5516/Reign_NlaaeR.png,NLaaeR,Atlanta Reign,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltbd203d2fdce95eb7/6019c6a51eee240b8da78908/Reign_Daco.png,Daco,Atlanta Reign,Rare,OWL 2021
https://liquipedia.net/commons/images/6/63/OWL 2021_2020_Toronto_zYKK.png,zYKK,Toronto Defiant,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt21cc5a5f8604c388/5e45fc1b210300185a9c9e5c/NYXL_Mano.png,Mano,Philadelphia Fusion,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltd0c7f132c3939b2e/5f15f4f5b7f22712a4d5175c/Spark_Ria.png,Ria,Washington Justice,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt5a4b283ec499ae38/6019dd0d14a90a0bfc552bf2/SHD_Undead.png,Undead,Shanghai Dragons,Common,OWL 2021
https://liquipedia.net/commons/images/a/ac/Shock_Sinatraa.jpg,sinatraa,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt20b314605f0f842a/6019b529f228890b82d655dc/Titans_Bumper.png,BUMPER,Vancouver Titans,Rare,OWL 2021
https://bnetcmsus-a.akamaihd.net/cms/page_media/WSFQZ1R6LCJ31512777247534.png,iddqd,San Francisco Shock,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blt28412ebc49060602/5eb6fd2ff46f7e0ebd24f7b3/Titans_Tsuna.png,Tsuna,Paris Eternal,Common,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/blta248d0381bdaaae1/5f15f5f169a03212218fec31/Spark_Guxue.png,Guxue,Hangzhou Spark,Rare,OWL 2021
https://images.blz-contentstack.com/v3/assets/blt321317473c90505c/bltaca01c407b3855cc/5f766bb361a67a1420846673/Shock_Ta1yo.png,ta1yo,San Francisco Shock,Common,OWL 2021
